,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
10,TRAIN/Vrukshasana/Images/istockphoto-1323684419-640x640.jpg,274.9320874,27.91976643,18.47374081,33.56150578,183.4588658,42.2032915,356.595277,29.46522138,95.78697139,174.7570275,244.1000441,306.4894751,204.5074052,177.7558855,0.483731806,0.261671275,-0.131166235,0.999963284,0.488591969,0.250496835,-0.118763007,0.999975085,0.491865695,0.250661701,-0.118938304,0.999967098,0.495083034,0.250922978,-0.11883764,0.999977469,0.481235802,0.251909047,-0.106217131,0.999975801,0.479726493,0.252672732,-0.106430195,0.999973893,0.478503644,0.253132612,-0.106551625,0.999979377,0.502884626,0.258406579,-0.049755715,0.999967694,0.480470359,0.259104669,0.005541031,0.999888539,0.490408331,0.274914145,-0.105026603,0.999952078,0.481226355,0.276979774,-0.090509064,0.999920964,0.525045395,0.331258655,-0.042593025,0.999962687,0.467378438,0.350090474,0.069328651,0.999749601,0.531934559,0.404111832,-0.100306585,0.945687771,0.443733454,0.42567876,-0.021346396,0.685148895,0.485697031,0.410249531,-0.196043029,0.95553726,0.471706092,0.394772887,-0.248566031,0.846364915,0.477900028,0.40991962,-0.227270573,0.943929195,0.479731858,0.382095605,-0.295859545,0.829800069,0.477125496,0.402582198,-0.226242259,0.941484928,0.483097553,0.374031097,-0.294540137,0.824163914,0.480254084,0.403495312,-0.195502877,0.884984612,0.481966972,0.378920317,-0.255335867,0.74697727,0.506859481,0.525671065,-0.031956904,0.99997437,0.471913099,0.515196443,0.031872943,0.999959826,0.501171172,0.66699779,-0.042184737,0.952844024,0.410600722,0.577059567,-0.105980411,0.952516377,0.49203676,0.786201119,0.136331722,0.946313918,0.476391643,0.605101883,0.116337061,0.554424345,0.49349761,0.798991621,0.151613042,0.641527414,0.486319542,0.595318139,0.139856949,0.436116785,0.477910697,0.82448113,0.066418186,0.916569293,0.487383455,0.672045946,0.090797819,0.624600291
11,TRAIN/Vrukshasana/Images/istockphoto-1340462826-612x612.jpg,113.6608762,247.8083636,166.3865959,172.9075577,330.4225436,178.2981022,351.7506558,323.664351,289.5484028,130.7854508,180.4072287,320.6757883,227.0961183,168.4384871,0.501377165,0.489509881,-0.205589607,0.999968648,0.510040581,0.480251878,-0.168450624,0.999967217,0.515017867,0.480374217,-0.168712884,0.999952793,0.518941402,0.480656087,-0.168604344,0.999972463,0.494674146,0.479227692,-0.177321419,0.999981284,0.48915863,0.479082644,-0.177741185,0.999979258,0.484531581,0.479330838,-0.177862898,0.999987125,0.520743132,0.481844246,0.019831371,0.999971032,0.475278974,0.481486499,-0.020919854,0.999954581,0.509967148,0.497694135,-0.131263584,0.999908209,0.493060142,0.497608423,-0.146025479,0.999932051,0.55102706,0.51859808,0.108105943,0.999666214,0.44446075,0.515851855,0.021584932,0.999749243,0.579311311,0.455636322,0.124536447,0.917132378,0.421234459,0.451506883,-0.059627324,0.925901592,0.509348512,0.41384691,0.095395148,0.884347022,0.495427996,0.414443582,-0.145844609,0.928552985,0.502804756,0.39657402,0.070404395,0.82008177,0.503410697,0.397619188,-0.191485971,0.890056014,0.501330554,0.396823496,0.075383708,0.803423882,0.504153371,0.397665799,-0.17724067,0.87591958,0.503546119,0.403203696,0.095945038,0.753762126,0.502484202,0.403703988,-0.145229861,0.845564544,0.538027048,0.65302527,0.043449931,0.999968767,0.47237426,0.656075597,-0.043848723,0.999984145,0.636443734,0.717147768,-0.069230497,0.993549168,0.489113629,0.750285506,-0.082790069,0.995374024,0.487566531,0.691173673,0.273232669,0.910548747,0.509727478,0.837836266,0.181318015,0.992860019,0.474525422,0.680861712,0.307602227,0.782730579,0.515839815,0.850438118,0.208846539,0.938535511,0.432213277,0.71228379,0.192509636,0.931102753,0.506743193,0.872573137,0.057395563,0.984976888
12,TRAIN/Vrukshasana/Images/istockphoto-1375879438-612x612.jpg,269.7567811,23.54878107,352.6395845,55.0233334,187.8792391,58.0693179,0.68183494,14.22820409,105.0505674,173.4976284,241.9992649,314.8496177,210.0481645,185.0558997,0.632596433,0.158298343,-0.159887791,0.9999789,0.639199078,0.141633362,-0.15226154,0.99998641,0.642796218,0.1411542,-0.152478084,0.999979734,0.646915793,0.140583754,-0.152336851,0.999985218,0.6324476,0.143321663,-0.128940791,0.999989867,0.630686045,0.143661141,-0.129289642,0.999988556,0.628746212,0.143631697,-0.129483178,0.999991655,0.662925243,0.147455901,-0.079897977,0.999986887,0.636419117,0.148919106,0.023573166,0.99998033,0.641653836,0.177404195,-0.130469173,0.999981642,0.632187903,0.176617965,-0.102472417,0.999974489,0.701719522,0.252333462,-0.101665564,0.999951601,0.608973026,0.258432746,0.131217495,0.999884963,0.684280396,0.342637271,-0.235701293,0.94640547,0.544170618,0.335091114,-0.007417921,0.786663175,0.617372513,0.311764896,-0.372549385,0.939000309,0.593315005,0.314746618,-0.337591767,0.902067423,0.603618383,0.298954874,-0.422386974,0.937227011,0.607853174,0.301287353,-0.400574744,0.903301299,0.606987655,0.28705734,-0.415882885,0.934420764,0.614683867,0.290205598,-0.396017998,0.896701157,0.611300528,0.297030687,-0.370023191,0.869178772,0.611461163,0.298518747,-0.34587568,0.849983335,0.673728585,0.509723842,-0.077644691,0.999977946,0.618313432,0.499293238,0.077519901,0.999974847,0.668078542,0.717966855,-0.096850172,0.98371917,0.51759696,0.592537165,-0.064883389,0.946955383,0.644390583,0.901723921,-0.013264541,0.997519553,0.631161988,0.678696156,0.21573858,0.772777021,0.650157511,0.931438625,-0.010682664,0.969126284,0.649529994,0.66661787,0.244654119,0.776202023,0.600662529,0.944547236,-0.183239549,0.99638176,0.652797282,0.762618363,0.162930652,0.856797755
13,TRAIN/Vrukshasana/Images/istockphoto-1403294529-612x612.jpg,306.5998389,50.62481734,40.95603416,26.44003331,181.1623935,35.52698629,2.267037631,31.23218204,89.3300748,177.7945857,249.1661431,309.0738143,196.375695,156.2410774,0.491133332,0.190423727,-0.262950808,0.999817312,0.50194186,0.175981462,-0.228129849,0.999845386,0.508961499,0.177440852,-0.228452772,0.999747097,0.513634861,0.178522915,-0.22827445,0.999853015,0.481293261,0.174967945,-0.218419448,0.999881029,0.474763662,0.176091313,-0.218876913,0.99985981,0.468165219,0.17702055,-0.219127476,0.999912262,0.521815956,0.189266711,-0.03702867,0.999814332,0.460673273,0.187920272,0.002404146,0.999665618,0.504648805,0.208359212,-0.189702317,0.999774873,0.47749719,0.210017756,-0.181171671,0.999664545,0.572751224,0.286095679,0.006594173,0.999831438,0.416816115,0.290342033,0.127434507,0.999208629,0.624609649,0.373098046,-0.153280884,0.94138515,0.37571156,0.399478763,-0.062282745,0.854445398,0.505367041,0.362207443,-0.390285909,0.899506927,0.480332375,0.365041733,-0.447338641,0.905425012,0.489814222,0.333724201,-0.449816942,0.841402948,0.490793973,0.335038722,-0.526923716,0.849719524,0.490675777,0.327173412,-0.429488599,0.823248565,0.491470277,0.327496141,-0.510721922,0.829384029,0.496921957,0.338023722,-0.38318339,0.707238078,0.490130693,0.338127077,-0.450973272,0.753157616,0.52954185,0.532638252,-0.041815583,0.999985337,0.439028084,0.521363318,0.041652512,0.999979973,0.506238461,0.714440584,-0.050447129,0.974238575,0.287666947,0.595192313,-0.343623519,0.988401353,0.481471479,0.873428226,0.253299415,0.988106012,0.454821676,0.62300235,0.120718248,0.821105242,0.474900424,0.890550375,0.278254867,0.868488431,0.479617238,0.608026385,0.17097269,0.688296974,0.484678775,0.934702039,0.071242131,0.976441741,0.480963916,0.707071662,0.039766517,0.832309783
14,TRAIN/Vrukshasana/Images/istockphoto-1455669213-612x612.jpg,303.8832607,45.93612224,36.15623526,34.59705841,180.6748087,35.4355135,356.3039435,41.35370303,96.99989885,175.7083724,248.3110291,309.955059,193.5602942,162.4657027,0.512786508,0.104712047,-0.132890373,0.99995172,0.526783943,0.09344247,-0.104914211,0.999953747,0.535997331,0.09423098,-0.105263501,0.999918342,0.543539882,0.094970286,-0.105056979,0.999961853,0.503439069,0.094730496,-0.093716927,0.999969125,0.497180194,0.096376598,-0.094305903,0.999958038,0.491027832,0.097199231,-0.094581708,0.999976873,0.557903111,0.104944251,0.057923425,0.999952912,0.484426945,0.106674582,0.103355326,0.999920011,0.53078717,0.120843828,-0.068320684,0.999957442,0.504987717,0.119863339,-0.058719892,0.999931216,0.62185353,0.199074641,0.076250441,0.999979019,0.428892493,0.202090457,0.206218868,0.999883771,0.683010757,0.297784954,-0.083282232,0.919288039,0.343333602,0.29401654,0.058144048,0.740270197,0.53126955,0.278157234,-0.30244562,0.890834033,0.483332098,0.274556309,-0.266051412,0.827657521,0.511867225,0.251766115,-0.354750723,0.853700161,0.500787973,0.245740399,-0.332550228,0.771414638,0.514179528,0.245530695,-0.328851283,0.838904321,0.500638247,0.237378642,-0.312977105,0.744474053,0.518068552,0.255577713,-0.290441424,0.743797898,0.497616976,0.249105498,-0.265950471,0.666719437,0.55228889,0.438247621,-0.035945166,0.99999547,0.429276764,0.415610641,0.035712563,0.999992132,0.51666224,0.625428796,-0.072525576,0.942829669,0.228580564,0.475647807,-0.418180496,0.958851278,0.482105255,0.797226787,0.140572533,0.983056962,0.4354375,0.512920976,-0.037749346,0.589629829,0.473807126,0.81720078,0.157798335,0.900458753,0.475216985,0.502063036,0.00669027,0.502211928,0.485874146,0.84939456,-0.052161172,0.968237102,0.47941041,0.595342994,-0.109525926,0.668686509
15,TRAIN/Vrukshasana/Images/istockphoto-503159210-612x612.jpg,262.9421534,121.3527617,192.893744,202.6198649,177.9743056,301.959239,350.4309156,342.2704355,96.11550357,183.9646547,115.0168935,23.14846299,174.2908318,196.4902751,0.383556187,0.71790278,0.25480324,0.99295795,0.380111009,0.713780642,0.250276655,0.989900172,0.378883541,0.71388936,0.250013411,0.988074481,0.377194673,0.714137733,0.250064731,0.989801466,0.382522315,0.712467313,0.241337091,0.993836462,0.383010119,0.711835682,0.241021246,0.995388746,0.383265018,0.711172581,0.240925863,0.996305227,0.366153002,0.718202472,0.21320197,0.993178606,0.382993996,0.713301897,0.171983629,0.990883768,0.380956739,0.72265029,0.244687125,0.979334712,0.385419846,0.721140981,0.230935842,0.983814657,0.344132692,0.738777816,0.166025028,0.999784529,0.395491511,0.729967594,0.096107088,0.999748051,0.329402298,0.717306197,0.179583177,0.523230374,0.408207923,0.70973146,0.028932305,0.511473715,0.359847903,0.705605149,0.22180739,0.331132203,0.389356732,0.691685677,0.015814779,0.774210632,0.361934423,0.695703685,0.233941659,0.295162112,0.384726554,0.689343989,0.005142485,0.758027971,0.369070888,0.701075852,0.22016339,0.291481316,0.384585172,0.690432787,0.007609634,0.734842002,0.370292425,0.70207572,0.217577025,0.309443086,0.385318309,0.691851437,0.014247842,0.684714198,0.363068849,0.811881602,0.020246113,0.999952197,0.396910787,0.806874275,-0.020811575,0.999946475,0.372492164,0.855815232,0.071711458,0.813238204,0.433021784,0.817165673,-0.057823569,0.754340947,0.383527368,0.911335349,-0.079688519,0.773685455,0.384346128,0.83849448,-0.278039783,0.787104607,0.386449218,0.925699294,-0.098072827,0.914431751,0.380188733,0.840967894,-0.301096648,0.891031802,0.383520216,0.931349218,-0.132283807,0.65006274,0.378154576,0.853840947,-0.333671272,0.672188103
16,TRAIN/Vrukshasana/Images/istockphoto-506106727-612x612.jpg,315.8313194,41.59557792,42.84703721,26.11696162,186.1937401,51.68173096,3.718237279,19.61009239,91.06991565,171.7461489,237.8678649,307.9716038,190.1548786,151.2499436,0.479596168,0.134173185,-0.062030487,0.999643207,0.487775803,0.120277405,-0.039989989,0.999673486,0.493166417,0.121939182,-0.040201146,0.999468148,0.496507376,0.1233733,-0.040087488,0.999719322,0.474038363,0.119340993,-0.032897279,0.999781311,0.469226718,0.120133549,-0.033193968,0.999741018,0.464856714,0.12142989,-0.033354376,0.999859452,0.499024838,0.132586688,0.064031206,0.999615192,0.461647242,0.131589741,0.093695961,0.999415517,0.488432646,0.153058141,-0.02316471,0.999568045,0.471100241,0.150101274,-0.016633045,0.999393821,0.531431615,0.234394088,0.064858921,0.999832749,0.424374014,0.234086573,0.142185628,0.999240041,0.567073643,0.331498355,-0.04186026,0.842402756,0.38935411,0.341138452,0.010516583,0.69732213,0.487738431,0.295583904,-0.155500516,0.629768848,0.462745607,0.295706719,-0.207347751,0.771564186,0.477927357,0.264327228,-0.181965053,0.501257837,0.472167313,0.265426695,-0.250497162,0.65951699,0.478853762,0.253881812,-0.159466073,0.45046255,0.471285611,0.254451096,-0.232753456,0.614652932,0.480593652,0.266587019,-0.145660892,0.338078529,0.469619364,0.266820699,-0.206421956,0.534347534,0.490323722,0.478852361,-0.023788311,0.999995589,0.425608754,0.467612982,0.023661235,0.999993801,0.478722721,0.673788309,-0.035968043,0.925687492,0.333568305,0.55500716,-0.249058798,0.974465549,0.454898,0.835386753,0.130087122,0.963990986,0.443051815,0.610906005,-0.009656383,0.739598036,0.448870182,0.852760971,0.143607631,0.69926548,0.46534276,0.600427747,0.017542897,0.57166189,0.45149985,0.895410657,0.013359111,0.925362051,0.464698404,0.694746256,-0.069056451,0.739136636
17,TRAIN/Vrukshasana/Images/istockphoto-514717606-612x612.jpg,160.8965948,227.0729322,186.742125,171.8636651,321.4550256,181.9805428,346.757937,337.0877633,309.1593713,136.8366646,170.6470207,323.426969,206.7608124,164.7412374,0.65791297,0.311570674,-0.133862317,0.999276698,0.664231181,0.298266798,-0.120758295,0.99930799,0.668334544,0.298127204,-0.121032104,0.999280035,0.672673285,0.298545927,-0.121057339,0.999586523,0.656963825,0.29881686,-0.109048821,0.999369442,0.655272841,0.299061954,-0.109389208,0.999310851,0.653421402,0.299340755,-0.109512977,0.99954021,0.683158517,0.303569168,-0.047883369,0.999661088,0.656846225,0.304771304,0.007722215,0.998266578,0.665253162,0.325164348,-0.103857256,0.998523772,0.657288432,0.325700015,-0.090161383,0.998329341,0.708149135,0.363195837,-0.050960813,0.999622583,0.643598557,0.362261832,0.042104926,0.999000251,0.707220197,0.265545279,-0.081767969,0.96942699,0.630856037,0.27482596,-0.018714545,0.582001984,0.68500644,0.188967109,-0.071500182,0.829788744,0.671871424,0.20373714,-0.09697362,0.351706862,0.680286825,0.173419207,-0.092456296,0.749274135,0.677074313,0.182889625,-0.126434788,0.333773226,0.681137502,0.171978414,-0.091714747,0.73234129,0.678169608,0.181919605,-0.122866496,0.311323106,0.682133257,0.178282231,-0.071908012,0.726018965,0.678103805,0.189631999,-0.102014624,0.333287358,0.693816841,0.568196058,-0.016476877,0.999981046,0.647527039,0.572691381,0.016218198,0.999986649,0.749594569,0.664212942,-0.198755309,0.995791435,0.669645965,0.716555655,-0.0035694,0.990570307,0.669496238,0.637852669,0.125011489,0.744555295,0.685241938,0.849924088,0.095586576,0.984708428,0.657177925,0.621563196,0.158881083,0.588233173,0.695418298,0.866475582,0.105066545,0.911824346,0.664230466,0.69304955,0.133468717,0.718870938,0.66230917,0.890749514,0.027659688,0.962923944
18,TRAIN/Vrukshasana/Images/istockphoto-532386442-612x612.jpg,212.354811,152.3072248,180.8656671,167.682544,26.54277444,188.1916025,50.44506106,356.5636271,49.54049365,249.7120105,173.8267012,42.19897943,170.9914963,188.6411025,0.807468414,0.359022707,0.078403316,0.999999404,0.802733064,0.350648284,0.059109077,0.99999845,0.800380111,0.351439238,0.058894295,0.999999285,0.798054993,0.352120131,0.058853291,0.999998689,0.810301363,0.349011272,0.056704815,0.999998569,0.813582838,0.349065334,0.056394279,0.999999404,0.816777349,0.349109679,0.056384958,0.999998808,0.793233335,0.359835893,-0.002398728,0.999999404,0.82194823,0.358111143,-0.014314686,0.99999845,0.80464977,0.370404273,0.064718947,0.999996901,0.813300014,0.369325936,0.059365932,0.999994159,0.774913728,0.40559411,-0.022789758,0.999995589,0.845323026,0.402648926,0.004787733,0.999993801,0.77280736,0.323892295,0.027684111,0.964630008,0.839918554,0.320154339,0.005600855,0.986170411,0.797636509,0.25347355,0.027884372,0.994428754,0.810781062,0.251213819,0.035570279,0.993797302,0.797247052,0.228310645,0.028233945,0.996919632,0.807860553,0.223196089,0.031300128,0.989300311,0.800358176,0.230833083,0.010997589,0.997329116,0.806323826,0.228436023,0.027016871,0.988806009,0.801188529,0.240920544,0.022029655,0.996529877,0.806731462,0.239438623,0.032673419,0.983251452,0.781988144,0.621633112,-0.019756801,0.999954462,0.826673388,0.633911312,0.019310532,0.999971867,0.70902741,0.66918546,0.034779213,0.857670128,0.824167907,0.762574673,0.108387738,0.975661635,0.784511864,0.675659001,0.016284456,0.786007762,0.810167313,0.897542953,-0.008624375,0.977959275,0.797120631,0.666234493,0.014272621,0.953917146,0.808137,0.915594339,-0.022517735,0.980309248,0.799513876,0.693552196,0.052692175,0.877165735,0.801213503,0.914160192,-0.028340803,0.963281095
19,TRAIN/Vrukshasana/Images/istockphoto-589554884-612x612.jpg,150.1929983,224.7297389,181.2358848,178.1360023,324.9642608,181.7992757,335.1743907,345.5102374,305.1609626,127.8886875,172.9566791,319.6921511,201.4854433,164.5559039,0.691295743,0.25865072,-0.147813126,0.999838948,0.696634233,0.244491637,-0.1311308,0.99984479,0.700802982,0.244273379,-0.131375268,0.999801815,0.704095423,0.244756341,-0.13136217,0.999892592,0.68695277,0.245274186,-0.125994489,0.999882102,0.683927894,0.245607644,-0.126321688,0.999860406,0.681165576,0.245840222,-0.126413837,0.999918938,0.710367858,0.250735521,-0.044258621,0.999883175,0.680239797,0.249958336,-0.020140048,0.999656439,0.70026654,0.273290187,-0.113069057,0.999611199,0.688933909,0.274163663,-0.108344533,0.999633312,0.735489368,0.320825279,-0.035153519,0.999707758,0.66119796,0.314629972,0.00412896,0.999587715,0.741698921,0.212766856,-0.073941872,0.951073408,0.653668761,0.212083399,-0.057123385,0.724053264,0.712800741,0.1267111,-0.094985321,0.805986762,0.699266791,0.132029831,-0.130284727,0.614131629,0.707800329,0.101332545,-0.12004602,0.724354148,0.70258975,0.107227266,-0.164036676,0.568066478,0.708741069,0.102258086,-0.118940763,0.70524019,0.704682469,0.108008385,-0.161621332,0.542087734,0.709749162,0.111132205,-0.096406646,0.692473888,0.704216182,0.117596529,-0.135469079,0.545624733,0.723431408,0.53850615,0.00052588,0.999988794,0.67155987,0.549137294,-0.000769065,0.999993443,0.796725273,0.640415728,-0.098884404,0.990088046,0.690082014,0.70822984,-0.014002578,0.988669634,0.704106033,0.6210379,0.222839057,0.708931625,0.704615355,0.849698901,0.138406456,0.979534924,0.691607475,0.606247723,0.255720079,0.52416712,0.712228835,0.867950916,0.153416082,0.86638093,0.692454398,0.689417541,0.220116928,0.714191616,0.693484664,0.902021229,0.070367984,0.955818892
20,TRAIN/Vrukshasana/Images/istockphoto-664637316-612x612.jpg,313.3870747,41.44606915,18.21216678,13.45265264,178.5597934,26.25010926,11.91974795,30.65531431,59.82326162,180.8665278,242.6726139,294.6768632,197.543182,153.5070643,0.545708835,0.259698331,-0.091643035,0.999834538,0.546132803,0.243902564,-0.069361083,0.99988842,0.548129678,0.243884295,-0.069584638,0.999838829,0.549784362,0.243437022,-0.069497272,0.999910116,0.538031995,0.242309839,-0.075748645,0.999921441,0.533783972,0.2415286,-0.076016381,0.999913335,0.52853018,0.241050184,-0.076163694,0.999943733,0.543507814,0.250392348,0.043916088,0.999903679,0.516993463,0.249750882,0.012662739,0.99980408,0.546310902,0.274683863,-0.047636922,0.999914885,0.537494004,0.270890057,-0.058578435,0.999873996,0.57226795,0.350161821,0.06824632,0.999960184,0.473909557,0.34857887,0.0696242,0.999587834,0.586192846,0.46992451,-0.022707893,0.791253388,0.466649473,0.473585367,-0.036932014,0.807593465,0.535340786,0.418218374,-0.229862407,0.896725118,0.514171362,0.408279032,-0.258160561,0.90356189,0.529924154,0.387887239,-0.272236794,0.890439391,0.521281838,0.377821207,-0.307050943,0.88765651,0.532192528,0.37789619,-0.270071745,0.885021031,0.519393981,0.366320431,-0.303692102,0.876137674,0.53230685,0.385986626,-0.231690645,0.792539239,0.518715858,0.375494391,-0.262399137,0.798432052,0.550320327,0.566635251,-0.009250434,0.999994159,0.493750691,0.563163996,0.009116637,0.999986768,0.527447104,0.765548527,-0.044357825,0.984663129,0.394485176,0.669070601,-0.182953358,0.969107687,0.510306299,0.932942986,0.078544021,0.992846668,0.509115517,0.640999794,0.090435117,0.664108396,0.506979048,0.951134503,0.087492742,0.921232104,0.524393499,0.625365615,0.119983524,0.524452388,0.511102855,0.9778229,-0.047306649,0.986291826,0.523275435,0.721686721,0.046617191,0.712023914
21,TRAIN/Vrukshasana/Images/istockphoto-683158620-612x612.jpg,226.7839415,129.3781931,186.5571468,186.5348098,184.2686818,303.325349,1.519649502,338.7244805,64.82795903,174.8975122,114.2390351,47.79270237,169.7769453,187.9131913,0.64318949,0.303381443,0.137495816,0.999877572,0.640207291,0.297130793,0.124876767,0.999850392,0.638249695,0.29856512,0.124694563,0.999812186,0.636286736,0.299769074,0.124721393,0.999869823,0.646923602,0.295344263,0.117040932,0.999910951,0.649594069,0.295727044,0.116752721,0.999909997,0.652360797,0.296057671,0.116688557,0.999923468,0.632745147,0.308842182,0.077877484,0.999930382,0.656167746,0.306737095,0.041999139,0.999852538,0.640137017,0.316186637,0.127241075,0.999668837,0.648187399,0.314606339,0.115190983,0.999676943,0.61074549,0.351055384,0.081208974,0.999875426,0.677808762,0.356296569,-0.015542621,0.999363482,0.602750599,0.267493248,0.110281318,0.92975843,0.689722955,0.269698232,-0.079115406,0.901485562,0.639323771,0.198100477,0.122577518,0.960041761,0.650741696,0.195389509,-0.098042242,0.878859997,0.640363097,0.172053799,0.123902798,0.950173318,0.645786464,0.166386038,-0.117767893,0.834202766,0.642662346,0.175763085,0.106742844,0.948497832,0.644739211,0.170778006,-0.114828885,0.821361661,0.642884135,0.185132071,0.11555092,0.930373371,0.646346271,0.18137005,-0.100198112,0.778373122,0.6158759,0.584952652,0.038586456,0.999897957,0.660886407,0.576154232,-0.038864106,0.99976033,0.628458619,0.747314453,0.048740648,0.962129712,0.733111024,0.640091896,-0.093897261,0.945007741,0.633765042,0.905795455,0.011567316,0.944930792,0.652636647,0.700872183,-0.041454349,0.780565083,0.637244344,0.92871505,0.003228056,0.920096099,0.639952242,0.686866701,-0.035062019,0.795262814,0.622628391,0.926603556,-0.041295007,0.845964789,0.63534677,0.757896245,-0.024496254,0.631049275
