,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk
0,TRAIN/ArdhaChandrasana/Images/v20.jpeg,182.12109639666144,176.05481377096245,88.75463573323165,119.40853129090918,179.42127443439222,180.9569211316412,244.5495868543527,112.26917608245371,187.75926106332793,160.7465957153894,289.60733147644265,304.278030940609,114.38484038422136,324.8513273428081
0,TRAIN/ArdhaChandrasana/Images/v21.jpeg,174.79487559500038,180.0,93.25345138292914,105.37745204060033,190.39550427208536,180.0,269.64980944344273,97.56582762957049,181.6032800646805,77.01897006566925,183.88790956083307,320.5817632706543,37.384044842087974,219.54110993860724
0,TRAIN/ArdhaChandrasana/Images/v22.jpeg,181.991075940167,182.20259816176582,114.73318799863884,73.17652784960254,180.0,182.88296345253954,252.7016573873156,118.49563861824498,170.8163444314044,59.82647997035567,181.936197387005,323.13010235415595,28.84266013541206,239.58294232948407
0,TRAIN/ArdhaChandrasana/Images/v23.jpeg,179.41176831153564,188.0428942335053,127.14535600197925,79.63227177907487,181.68468431789628,185.00391995224035,247.3439815479288,122.31924102713248,180.90096944228466,63.97422574541121,191.67486880975085,311.80498682788635,39.131788848697475,241.37650127956317
0,TRAIN/ArdhaChandrasana/Images/v24.jpeg,177.61405596961117,184.9255155193897,77.20634465712114,126.58765470957317,183.96926345671952,183.02323645535924,243.75865034784223,105.8642117122315,189.85556091681428,174.4623154115672,298.15374102574765,315.68341624956673,126.86989764584402,325.5915277479714
0,TRAIN/ArdhaChandrasana/Images/v25.jpeg,177.0839685752684,189.46232220802563,92.01966914672249,115.86635679409451,179.2151753970081,191.6430437179416,245.77225468204583,103.23752687441716,191.30993247402023,175.64302499415368,289.7508532278091,324.38551826004306,133.8021078368924,326.30993247402023
0,TRAIN/ArdhaChandrasana/Images/v26.jpeg,171.76340003705312,188.48432213497043,93.52203454664554,91.20063398152504,182.46811791382856,184.28915332881903,268.8201811865719,81.80945908227669,169.05500386171045,179.20427644726072,271.31018600770153,314.78621077012286,138.47671080280944,317.01205686541414
0,TRAIN/ArdhaChandrasana/Images/v27.jpeg,167.52489028779104,194.48976259388445,111.4311672762332,82.3061814221345,169.01934998982648,176.4712287806335,274.0364314213097,96.5650981466078,172.829256781706,72.13798987476149,171.2496167429399,328.9259887364479,35.04529313495819,211.04355561628824
0,TRAIN/ArdhaChandrasana/Images/v28.jpeg,165.75864125255222,188.53076560994813,77.80633316960312,106.67035803552695,178.35297133874124,185.72322726728675,232.01476914044918,121.33150359708438,177.8094261359618,159.07549825507886,293.2919712124787,319.73418875662765,113.88757081073456,332.4148560659122
0,TRAIN/ArdhaChandrasana/Images/v29.jpeg,167.40293662936728,182.38594403038883,87.45176817289932,116.56505117707799,182.02374383923416,191.59491286212986,243.6860871373147,106.3976181261021,192.84770485871766,174.11181585112803,292.275897848259,290.2785299915277,135.12592458738627,329.08357822620843
0,TRAIN/ArdhaChandrasana/Images/v3.jpeg,166.57528193219102,193.55945187053408,67.61554139088646,123.92073593557711,183.33273743041227,172.73888941889274,232.66770088833323,118.08972638947543,187.58037293812362,167.1920542879703,305.9334972601838,310.88777115528154,118.91764054813159,325.41401085942607
0,TRAIN/ArdhaChandrasana/Images/v30.jpeg,174.80557109226518,194.9253624619482,80.1806993612421,104.84170929845192,180.43078721700863,186.63359134036554,246.02109272097454,103.46520809481171,175.47162676178843,176.14799350656207,292.60352429456776,300.52970589993413,132.11642742613208,330.2072315101107
0,TRAIN/ArdhaChandrasana/Images/v32.jpeg,185.72783532160543,185.19442890773482,114.19843801641136,90.5161642297648,182.10677762274975,182.69555091480365,257.4425343201209,112.10729456371871,175.793331491905,71.25058792674929,190.6096855912874,300.55096987354057,34.28043631195105,230.54353446526613
0,TRAIN/ArdhaChandrasana/Images/v33.jpeg,174.10601585178293,188.4269690214807,87.35024068955872,107.7004277886672,179.02375384735183,192.12838793570882,242.71406224632597,104.99352868225009,181.70981404414155,168.245250301199,283.51551166354875,327.0947570770121,121.81170165277346,325.1755108430432
0,TRAIN/ArdhaChandrasana/Images/v34.jpeg,176.77547739348012,190.4258085258848,128.3407927338632,76.27684510709418,173.04704253182607,184.28915332881903,270.8506908679593,100.0156444041096,177.73268618447693,69.92209720833094,170.36246188706903,331.6000136793915,40.625131880932436,222.49610939314024
0,TRAIN/ArdhaChandrasana/Images/v35.jpeg,177.3322337195537,189.9394814562206,122.9809975454555,76.90015691773371,184.86162819437817,179.18971437979215,243.9186315573137,124.08181743993728,169.53793471476226,58.51215622208714,196.98473253198858,274.5739212599008,32.883138070877415,243.23436721818615
0,TRAIN/ArdhaChandrasana/Images/v36.jpeg,173.15722658736905,184.73907231851297,115.51387042753421,86.55960200083305,184.51398845800128,179.534190917235,259.07636770109315,110.90372869650577,177.4588340827398,64.48612957246576,187.1682747623607,328.79781047262435,34.97747548603005,231.82437951092794
0,TRAIN/ArdhaChandrasana/Images/v37.jpeg,169.26733544334422,182.4801878061112,77.87898454741425,118.46394688443047,180.0935440467017,190.0935213615226,260.40686573726964,89.06211734136676,182.48955292199915,185.58205336962436,290.7799650546965,301.1593045083444,137.343896410161,327.1313210666325
0,TRAIN/ArdhaChandrasana/Images/v38.jpeg,171.55247275209155,182.19610719322972,76.44432496008471,113.573220431109,180.6882044930397,181.52587662698696,246.32794186976008,105.51770063881357,180.22766415088384,162.020883134727,283.6745705473266,325.91898932535446,116.38554667876978,318.07363090017174
0,TRAIN/ArdhaChandrasana/Images/v39.jpeg,179.41536947929484,184.08561677997488,124.07051199781964,69.67686317033706,177.3974377975002,182.86240522611175,271.39718102729637,96.82814968157709,177.79740183823418,62.346125038970534,156.81445794422532,258.5034369824142,33.061432757391664,214.140496764678
0,TRAIN/ArdhaChandrasana/Images/v4.jpeg,165.9348921619647,190.91670964033696,99.7051786387427,94.14961788187169,185.49875915218664,181.78991060824606,257.01006921277684,94.10547088734737,177.06857372657242,171.47254226947277,282.68038349181984,303.8335458058173,140.70312767324157,325.2553645121244
0,TRAIN/ArdhaChandrasana/Images/v40.jpeg,171.86989764584402,189.32761451066762,112.63261718008292,71.10669471907757,172.27047851418024,178.63502449628092,266.02750405924934,103.81469856794655,163.7847067302759,63.87274389266371,172.867174494882,321.9200018056955,30.977457919870716,224.98158284232088
0,TRAIN/ArdhaChandrasana/Images/v41.jpeg,175.4057466687336,191.88865803962798,110.43064123315406,72.03467819676764,181.38751574744322,180.38539180773304,256.0125142751845,113.72873167269174,156.17573941710458,60.81266999705787,185.47354697193,316.22287689593725,28.104889465701614,236.7965091373828
0,TRAIN/ArdhaChandrasana/Images/v42.jpeg,169.83583036415487,196.69924423399362,95.56944300051794,96.00900595749452,175.07620280881648,185.5624687516463,245.85813934126392,106.49459561066959,177.70938995736148,162.75097946361487,277.79891656574057,315.0,119.86430086866773,319.53777250790665
0,TRAIN/ArdhaChandrasana/Images/v43.jpeg,171.8184189719036,208.68614757373945,85.13076841818973,109.89018680125791,178.49256424122504,184.16025510246064,262.4210273430018,89.82718429831174,182.14679690362934,182.43148111154767,285.05832572974543,321.9165492851431,139.1583922791855,315.47655125984846
0,TRAIN/ArdhaChandrasana/Images/v44.jpeg,171.43212873377206,188.13010235415598,120.35030742934956,81.2538377374448,170.5059701142411,180.40066325579215,256.2161660780784,116.80487863084014,178.18169703554815,72.01618972386528,189.28812330457464,324.8437233906944,41.49521663597004,238.23133112553106
0,TRAIN/ArdhaChandrasana/Images/v45.jpeg,176.92666748892663,193.1707503651561,118.17459170715242,64.73150793630444,185.83080153916018,177.6537260279116,265.6567600483106,104.40171186335351,157.41132799986238,62.514408505344406,177.91651159236687,290.08197748418075,35.51112510774128,229.34323995168938
0,TRAIN/ArdhaChandrasana/Images/v46.jpeg,170.40778015808598,189.5037958015878,119.46866411410161,72.27165361950348,171.75680725356366,180.85393889940065,250.31048066449182,120.88710539088507,164.05460409907715,58.751845218040565,182.98069121115253,312.28801653255505,25.721991280142163,233.51906110549731
0,TRAIN/ArdhaChandrasana/Images/v47.jpeg,182.59898724901888,186.966239852492,113.53893641665223,81.33858545951554,181.46880071438582,176.99847567230086,265.9056173712485,104.08155362115383,171.35580173889915,64.48612957246576,177.93988897627688,276.49077163447566,29.427855571211534,222.03606319655594
0,TRAIN/ArdhaChandrasana/Images/v48.jpeg,174.0938588862295,185.58871622001803,74.71839226530518,104.37641797514611,180.59964849011976,173.99429696401637,234.2726017772003,116.49878974111975,174.88774497570492,161.1090608385202,294.9560422710306,318.0468434794363,113.69906943539581,328.4161834818409
0,TRAIN/ArdhaChandrasana/Images/v49.jpeg,162.25532837494308,190.88066406201102,101.21740808208062,85.72880729690189,180.3688518540402,185.52754015165615,267.5104470780009,100.83718966234869,168.84907483149485,79.86937337091756,181.1691393279074,326.7934296849105,43.659613946027015,223.75815592283868
0,TRAIN/ArdhaChandrasana/Images/v5.jpeg,158.86109951062716,188.9726266148964,77.64974504234675,112.97889031681694,182.3613746581756,178.6360724683971,232.21007894952209,118.30419819447576,180.78190378295432,161.3784206335124,297.55281157671783,298.09031803448,117.31052209782939,327.78754555537625
0,TRAIN/ArdhaChandrasana/Images/v51.jpeg,164.45792653670887,190.94876042432102,64.58852411312888,113.31127226576844,180.03954159449054,176.98512848245008,237.99461679191648,112.13866001630632,176.77437164956638,166.12582834327574,297.0213061863092,316.62497635752476,112.81885671452933,327.22512267573575
0,TRAIN/ArdhaChandrasana/Images/v52.jpeg,181.65457618639903,186.69501765656233,108.22628196500838,93.70524563289432,181.00508600525419,185.71059313749964,249.81992482890166,104.76542310992856,177.87890360333856,157.58880190987318,275.82634202955575,290.53385475612555,122.82182073106661,321.6415650949689
0,TRAIN/ArdhaChandrasana/Images/v53.jpeg,178.98649323585977,186.1155035662854,74.16255469937505,112.93210043758978,177.79622576820864,184.86451443776053,225.0335651862675,126.65100366014354,181.68468431789628,154.89750204201985,292.9321004375898,327.11586049392633,98.68352683572948,329.17069253665164
0,TRAIN/ArdhaChandrasana/Images/v55.jpeg,167.2344342189414,191.15092516850513,90.49605496039527,89.15392130026083,181.59114027119458,178.31531568210372,266.97101057511935,101.39672227814685,163.1956838509425,74.24882633654697,186.5491987556568,328.5639064394779,30.61293274668776,224.63603972981377
0,TRAIN/ArdhaChandrasana/Images/v56.jpeg,170.8376529542783,188.61564818416412,121.72360295768405,70.43028917243754,185.8669444176359,181.6226759227193,254.4058456546841,113.14376055524733,167.23972807473157,55.98578699967745,183.36865733480522,311.18592516570965,32.59001372878868,238.00900739886396
0,TRAIN/ArdhaChandrasana/Images/v57.jpeg,167.6609127216738,186.51980175165698,84.23258931611711,101.38204795451986,178.51213247117224,187.53410262663252,245.91608455980275,104.78272604261568,172.47916418288878,167.15724595605553,279.61057821448577,285.14967234818357,122.0260132798764,323.53837890818096
0,TRAIN/ArdhaChandrasana/Images/v58.jpeg,169.01934998982648,202.08948639716345,118.96766064606402,71.12205140043406,171.2538377374448,183.0475923714325,256.9256693600594,115.36605324976273,166.59634942141318,65.37979626149566,180.1119056770662,319.8777558933864,32.13181873497906,231.4236655129144
0,TRAIN/ArdhaChandrasana/Images/v6.jpeg,160.16407497329428,198.86276691081179,83.62928306810599,85.83455236870014,177.64311983346195,188.45982210246336,255.88384615220914,96.48842277293832,157.93306838615646,166.8659776936037,272.08677727557074,287.35402463626133,120.68151359580267,321.16274692727524
0,TRAIN/ArdhaChandrasana/Images/v7.jpeg,171.5630958685941,188.04062437456057,85.43516970067549,108.49990999634875,163.8074150556605,182.01459878787057,250.0521263967393,119.70768832617605,191.88865803962798,92.32246642074205,206.97678822080977,327.7943993907652,44.93154629360625,241.8636861040518
0,TRAIN/ArdhaChandrasana/Images/v9.jpeg,158.1063268582716,197.65012421993012,83.60560223477242,82.03866234043669,181.42446827356184,191.74368439036974,268.63721054265557,82.49225543740312,154.38026538574854,175.8653286262636,269.6808067589255,296.6842930018283,135.4688584337035,321.5164045672718
