,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
10,TRAIN/Natarajasana/Images/istockphoto-1009742128-612x612.jpg,161.5296907,168.5085609,173.0054482,70.66987747,178.7507573,294.5620226,213.7203697,137.0358689,209.7262364,143.0854099,234.0011991,259.1435867,143.7707633,346.4150072,0.639643371,0.241874844,-0.203221738,0.999988079,0.636334419,0.224037677,-0.185681164,0.999974012,0.636772037,0.222978324,-0.186004445,0.999974489,0.637369156,0.22185798,-0.185959071,0.999974489,0.632072568,0.223735601,-0.222541705,0.99998939,0.628607154,0.222629741,-0.222951174,0.999991536,0.624328017,0.221807286,-0.22313486,0.999991775,0.621883988,0.226262987,-0.0957672,0.999987841,0.603741884,0.226181716,-0.263011813,0.999991298,0.635497987,0.257080197,-0.164559558,0.999974728,0.62973845,0.257011235,-0.215663865,0.999984026,0.621320665,0.307448924,-0.022330649,0.999994636,0.540611804,0.282882184,-0.269417673,0.999985695,0.68607688,0.221462101,-0.007257415,0.901840866,0.454461634,0.250681341,-0.269509614,0.991251171,0.73298651,0.09719032,-0.127677217,0.952700734,0.382139087,0.246802792,-0.286667824,0.982297659,0.745309114,0.061986625,-0.151522532,0.942726314,0.365230858,0.238835424,-0.31308946,0.966100276,0.739982605,0.057160854,-0.176806167,0.942328453,0.361140192,0.235882521,-0.341565132,0.965641856,0.731615186,0.068691075,-0.14356795,0.936268926,0.367966831,0.241746455,-0.299791366,0.96135819,0.487638772,0.537085354,0.082887456,0.999998927,0.451916158,0.483731985,-0.083220497,0.999995232,0.478609324,0.740110934,0.204471856,0.999885201,0.309608459,0.493598521,-0.157066837,0.999521852,0.47078836,0.93125999,0.273711234,0.999967337,0.360049278,0.305844128,0.119979821,0.985271335,0.460193545,0.957803786,0.272066176,0.999815047,0.379837453,0.30017224,0.150845125,0.972203374,0.503964305,0.979827106,0.19752264,0.999806106,0.358376086,0.228034973,0.160043046,0.972051919
11,TRAIN/Natarajasana/Images/istockphoto-1028181410-612x612.jpg,176.2414443,181.4556333,152.5198733,56.95187513,167.5925815,287.3958151,189.7921462,166.4845472,187.5757746,120.8465874,237.132212,262.5183355,103.6239675,352.5457012,0.586902559,0.408732831,-0.150158867,0.999991536,0.584668338,0.396226406,-0.135693625,0.99998045,0.583511531,0.396125108,-0.135905206,0.999975681,0.582470238,0.396146059,-0.13587448,0.9999789,0.583715558,0.39596808,-0.163614005,0.999992728,0.581922591,0.395940214,-0.163899675,0.999993443,0.579941869,0.395785838,-0.164075732,0.999994874,0.571628928,0.396760404,-0.065648429,0.999989033,0.567192376,0.394893825,-0.193647593,0.999991417,0.581254005,0.418690652,-0.121538833,0.99998641,0.580080986,0.417365253,-0.160292909,0.999991059,0.561569929,0.454284549,0.004798814,0.999995112,0.520605385,0.414352179,-0.222626477,0.999993205,0.617408395,0.450304568,0.058631692,0.897512615,0.465262473,0.38384369,-0.288950086,0.993886292,0.668974042,0.43938753,0.018482355,0.963348985,0.409271687,0.349422902,-0.359123647,0.984609842,0.680719137,0.438163877,0.020349832,0.94641459,0.399193317,0.336554646,-0.391455263,0.964548409,0.683494687,0.436775923,-0.012439532,0.952846289,0.397362471,0.331857979,-0.402288616,0.962818563,0.678899288,0.438126177,0.002677564,0.956739545,0.40086782,0.338637769,-0.367047638,0.944146633,0.444009721,0.561273158,0.069488086,0.999999285,0.430539638,0.514653206,-0.069618046,0.999997735,0.443178415,0.696435153,0.164101467,0.999003112,0.337247759,0.459823072,-0.088112198,0.999043286,0.460936606,0.821043849,0.246241555,0.99940443,0.394057155,0.351422966,0.05526961,0.982471883,0.456702232,0.840298891,0.248835042,0.997301698,0.403734326,0.355862707,0.070115812,0.9572317,0.490049332,0.840831935,0.198430091,0.998272777,0.402706385,0.297249615,0.052567583,0.970629692
12,TRAIN/Natarajasana/Images/istockphoto-1150555113-612x612.jpg,189.0120962,192.8438828,63.0801415,170.6504329,76.84952442,187.2373542,197.16296,165.391114,229.9951631,133.0569711,249.4782967,310.263517,14.38563976,254.3461814,0.378097624,0.50822413,-0.33688733,0.999992728,0.386322737,0.498458505,-0.337376714,0.999984384,0.389638722,0.497697115,-0.338024378,0.999986887,0.393048555,0.497070014,-0.338140577,0.999989986,0.382962316,0.500603557,-0.303577304,0.999976635,0.383577585,0.501494288,-0.303974569,0.999981046,0.383962661,0.502479434,-0.303946644,0.999974966,0.414096922,0.498481691,-0.309129089,0.999994636,0.398884296,0.504676402,-0.152078837,0.99992907,0.392722756,0.515979767,-0.323323637,0.99998641,0.388042629,0.517959476,-0.280905545,0.999973178,0.491779238,0.51328975,-0.356839746,0.999996066,0.423655152,0.56148243,0.0090162,0.999979138,0.592370868,0.464621305,-0.443397909,0.989589393,0.320491552,0.549660683,-0.012616237,0.770154119,0.683342576,0.433412105,-0.570633531,0.992300034,0.223983616,0.524256051,-0.165663525,0.98465687,0.702846706,0.421417028,-0.619885623,0.988113582,0.197101474,0.516464591,-0.190828934,0.98565048,0.70730567,0.423267901,-0.647213042,0.988081336,0.199410945,0.508116126,-0.221248284,0.985923171,0.702881038,0.430452079,-0.584915519,0.984286904,0.209759146,0.509019077,-0.18935208,0.986111283,0.665045202,0.571964741,-0.119951993,0.999964356,0.645013869,0.61137706,0.119260922,0.999977946,0.819090247,0.535281479,-0.246772245,0.989195108,0.649616718,0.720826387,0.20669879,0.958566129,0.73231262,0.445650488,0.015316876,0.807453454,0.635929167,0.822535992,0.28045848,0.98018539,0.712671041,0.446665645,0.040207107,0.907748163,0.653406858,0.840955019,0.282313645,0.974403977,0.699337184,0.403589576,0.016090807,0.887299001,0.576147199,0.841246784,0.22325176,0.9697752
13,TRAIN/Natarajasana/Images/istockphoto-1150556260-612x612.jpg,167.9178009,168.5748134,161.0014362,72.50192822,174.2534074,282.0397755,198.363977,158.0010597,197.6878259,118.3357779,240.5781359,283.0311575,109.294836,349.671554,0.599515915,0.245122343,-0.236133307,0.999992013,0.594682336,0.226966545,-0.221222743,0.999968767,0.594239771,0.227287248,-0.221512616,0.999969721,0.59405297,0.227478683,-0.221471593,0.99996531,0.591834545,0.225673869,-0.247954354,0.999988317,0.589076996,0.22511144,-0.248393759,0.999991775,0.585498571,0.224592939,-0.248610348,0.999991894,0.578380942,0.232572466,-0.139299303,0.999979854,0.563731551,0.227866367,-0.259696811,0.999991417,0.590617657,0.265666127,-0.201639295,0.999969363,0.585962415,0.262381643,-0.239221215,0.999983311,0.567206502,0.351919591,-0.075572714,0.99999249,0.488660187,0.262539595,-0.257029831,0.999996424,0.661459982,0.332875818,-0.075809777,0.936239004,0.407206565,0.184628218,-0.266706705,0.997563243,0.745904446,0.285948932,-0.187097147,0.958326221,0.327917933,0.137735367,-0.322199345,0.997788072,0.763961077,0.278828114,-0.205265552,0.941163898,0.308513612,0.118378162,-0.348420769,0.994906187,0.764011145,0.265848756,-0.236056015,0.944336355,0.305815935,0.117623806,-0.383512735,0.995099366,0.756628811,0.266595721,-0.205042988,0.946687877,0.311420739,0.127216697,-0.339772224,0.994428754,0.391432196,0.486720741,0.052463345,0.999999046,0.369331241,0.412088484,-0.052829538,0.999997139,0.387505412,0.695960343,0.14152509,0.999943256,0.223123208,0.329598159,-0.150203571,0.999595582,0.397081286,0.884831548,0.151097655,0.999987006,0.296824515,0.158924863,0.033413928,0.992655993,0.383355826,0.915926218,0.144486815,0.999929905,0.31801793,0.162183106,0.055127375,0.986172497,0.450893164,0.934430122,0.078099392,0.999925017,0.301007658,0.065704048,0.053602803,0.987945914
14,TRAIN/Natarajasana/Images/istockphoto-1155992916-612x612.jpg,171.1285888,125.1183167,288.4833814,243.0855886,264.7026259,214.714622,163.5442473,192.6478143,171.6516489,247.2902858,97.12501635,42.05490368,350.2638213,98.13010235,0.437862009,0.408701122,-0.170100018,0.999999762,0.437152326,0.393178552,-0.164185539,1,0.435753405,0.391526252,-0.164525941,1,0.434196979,0.389946371,-0.16445455,1,0.436868906,0.395059586,-0.197277889,1,0.435252756,0.394852161,-0.19746016,1,0.433513165,0.394575208,-0.197659731,0.999999881,0.418295652,0.384914815,-0.120180503,1,0.419025689,0.393513024,-0.271225393,0.999999762,0.428593814,0.418052912,-0.146485969,0.999999762,0.427907407,0.418760985,-0.192177236,0.999999166,0.35476923,0.381027132,-0.067739524,0.999995708,0.395796001,0.467875004,-0.323212504,0.999949336,0.291181833,0.327817589,0.003229568,0.907671154,0.458580971,0.528932869,-0.500391543,0.985165358,0.226543382,0.291634172,0.023083631,0.917177916,0.51971364,0.490623504,-0.597252131,0.933420479,0.213022217,0.271792442,0.020837776,0.912277937,0.534598172,0.478164673,-0.657346189,0.945169508,0.212986112,0.271157682,-0.000248708,0.915305257,0.531562626,0.465610683,-0.63888818,0.93689853,0.217032418,0.280983955,0.016202671,0.88653326,0.526439667,0.467154294,-0.594771683,0.875959337,0.253907889,0.518234491,0.085229963,0.999958634,0.270484477,0.574704707,-0.085361689,0.999976397,0.170765653,0.459025621,0.251665115,0.814649284,0.31137836,0.721619725,-0.025927769,0.998916507,0.204983935,0.317412913,0.357600093,0.771068573,0.286182046,0.892159283,-0.030753089,0.99674511,0.213378161,0.314429402,0.368693799,0.926750302,0.274659157,0.92054832,-0.029380642,0.996264875,0.212576002,0.24228847,0.377398729,0.845118821,0.326611131,0.926468134,-0.064319395,0.991799355
15,TRAIN/Natarajasana/Images/istockphoto-1157204809-612x612.jpg,170.610637,185.620379,142.0219034,62.43382002,168.8690208,265.7798882,217.3837474,142.5163619,177.5367192,140.2700727,248.8791016,268.1154111,119.0593169,356.8537154,0.683300376,0.31471473,-0.196693569,0.999999642,0.677505314,0.301431358,-0.177548215,0.999998927,0.67582953,0.301255733,-0.177832022,0.999998927,0.674097776,0.301457465,-0.177742526,0.999999046,0.67712754,0.301385462,-0.213295013,0.999999523,0.675036252,0.301164865,-0.213635311,0.999999642,0.67277956,0.301116109,-0.213727713,0.999999642,0.661066115,0.309163868,-0.087243885,0.999999404,0.656612694,0.307703912,-0.250010222,0.999999046,0.678570151,0.32854566,-0.160282344,0.999998808,0.677175164,0.326024532,-0.209362149,0.999998927,0.663151145,0.393001318,-0.001011027,0.999999404,0.600681305,0.358070076,-0.268103391,0.999996066,0.737285078,0.380201876,0.047022723,0.990668237,0.523882627,0.352138102,-0.302857727,0.997160673,0.808705926,0.351065278,-0.030511245,0.996808589,0.443333387,0.332297206,-0.359239757,0.994329035,0.829885244,0.342330545,-0.03325247,0.992582798,0.429552317,0.319367051,-0.387630284,0.985897124,0.832495153,0.336982578,-0.074947745,0.993750274,0.425707191,0.318511277,-0.412647128,0.985849798,0.824549198,0.338689506,-0.051401492,0.994157076,0.431239545,0.324266523,-0.372911841,0.981323659,0.54624927,0.562725544,0.087092072,0.999999642,0.534557939,0.519836605,-0.087179452,0.999998212,0.533054709,0.747234702,0.160692647,0.999055922,0.415406942,0.488976568,-0.151392058,0.999428928,0.543805897,0.913194895,0.208582416,0.999557078,0.427542508,0.322244406,0.04276007,0.987287879,0.53415525,0.941728055,0.206215665,0.998586655,0.439023793,0.315440059,0.063807718,0.972746432,0.595217049,0.945329905,0.14061971,0.999326348,0.410600066,0.249264061,0.072438866,0.985634267
16,TRAIN/Natarajasana/Images/istockphoto-1158065542-612x612.jpg,172.6539552,185.4440397,162.2856293,65.44010896,167.5279859,264.2104374,210.061849,149.9032136,194.7707259,139.5967409,249.8330931,258.1393344,127.0951692,357.4597666,0.576030016,0.282763839,-0.196034104,0.999993563,0.570841551,0.26770246,-0.178095832,0.999979138,0.569431186,0.266996086,-0.178388804,0.999978542,0.568166912,0.26694718,-0.178319812,0.999981046,0.569130063,0.26617527,-0.217306197,0.999991179,0.566808939,0.264755011,-0.217694208,0.999993205,0.56440115,0.263794005,-0.217852205,0.999992967,0.554187059,0.268879652,-0.088575058,0.999990225,0.547857225,0.264344096,-0.268144369,0.999987125,0.569697499,0.295059621,-0.158593014,0.999979854,0.567252874,0.292389482,-0.212735176,0.999984503,0.550412953,0.345808893,-0.000810444,0.999997377,0.486471534,0.311791658,-0.288667023,0.99998486,0.619054019,0.292468101,0.057124376,0.8993361,0.394658715,0.290568531,-0.361105174,0.972420752,0.68457973,0.223613396,-0.013115251,0.956607401,0.313401073,0.257751465,-0.44214195,0.89820236,0.702336192,0.20673652,-0.019187056,0.93565768,0.295419276,0.236805081,-0.473406464,0.834026456,0.705804706,0.204249844,-0.052694906,0.940683365,0.291472256,0.240714371,-0.496209502,0.833448529,0.699385881,0.210016206,-0.03121719,0.94401139,0.298656493,0.249692321,-0.455093175,0.808814883,0.419965655,0.542670012,0.092663482,0.999999642,0.408218384,0.489433914,-0.092895217,0.999997616,0.411691189,0.741519451,0.149326563,0.999627709,0.278006256,0.442730427,-0.163703158,0.998247862,0.428573072,0.926630378,0.209265292,0.999865413,0.296767354,0.244526774,0.040929299,0.971523583,0.415055811,0.958156347,0.208307937,0.999587357,0.306965381,0.234513998,0.063627429,0.946983814,0.485586435,0.962081611,0.129187137,0.999621153,0.276766896,0.154845923,0.056835849,0.964346588
17,TRAIN/Natarajasana/Images/istockphoto-1193284228-612x612.jpg,166.0253318,186.119596,142.0091672,51.70607835,191.5096318,289.1918877,205.0039842,144.4623222,169.9651958,114.1129479,225.1471275,264.530905,105.1935765,351.2576871,0.631103873,0.391073823,-0.264024615,0.999989986,0.629039526,0.37644133,-0.248592272,0.999976039,0.627859354,0.375373602,-0.248858482,0.999975562,0.626850545,0.374229819,-0.248858511,0.999978423,0.628085613,0.376213223,-0.280471087,0.999989986,0.62619108,0.37492007,-0.280747026,0.999991059,0.624237418,0.373333573,-0.280924231,0.999991059,0.614405334,0.370181948,-0.162876904,0.999992251,0.609869361,0.368191928,-0.30820328,0.999989152,0.623209715,0.402525961,-0.228545442,0.999984741,0.622382879,0.399198979,-0.272534043,0.999989271,0.606990099,0.441996753,-0.067274421,0.99999845,0.545377314,0.388186634,-0.318388432,0.999994755,0.666840255,0.456574559,-0.025313333,0.926548183,0.482792735,0.370678127,-0.374148935,0.998215318,0.725853324,0.448538065,-0.098145768,0.984713972,0.422084391,0.343217373,-0.42697683,0.989676535,0.744005978,0.444612324,-0.102770746,0.977057338,0.40950498,0.324677825,-0.457705528,0.973724782,0.745888948,0.439679265,-0.134906054,0.97949332,0.407143384,0.322382808,-0.47376585,0.974389851,0.73837769,0.440640479,-0.114852846,0.980199575,0.411624312,0.331352562,-0.43635425,0.961617887,0.49078393,0.538979828,0.077414475,0.999999762,0.46519357,0.493819118,-0.077601224,0.99999845,0.497031122,0.657909214,0.215484217,0.999889255,0.367951512,0.483496428,-0.110843971,0.999879003,0.487549961,0.781493783,0.302559465,0.99998343,0.40541932,0.35169223,0.031111768,0.998710275,0.477475077,0.803910077,0.303572118,0.999892116,0.420659542,0.348199457,0.045481294,0.995072067,0.52445811,0.806910396,0.250104398,0.999931574,0.408434629,0.288964868,0.020925254,0.997959256
18,TRAIN/Natarajasana/Images/istockphoto-1209096210-612x612.jpg,172.3702847,201.1522458,57.0241088,156.2512881,114.9887026,183.2996824,185.9656061,176.6251035,206.9033476,96.01985127,252.2508474,320.5993393,357.9579375,260.1004066,0.274316907,0.338867575,-0.215060532,0.999985814,0.277801484,0.318951696,-0.221209377,0.999963045,0.280386388,0.318845361,-0.221666604,0.999972224,0.282932103,0.3186028,-0.22174868,0.999975443,0.276807457,0.320492864,-0.193073779,0.999950767,0.278352886,0.3214975,-0.193398595,0.999968052,0.279715776,0.322618663,-0.193422735,0.999960661,0.303964615,0.319803089,-0.229316592,0.999989271,0.295891225,0.32461828,-0.098536924,0.999907613,0.285533905,0.351384699,-0.215963781,0.999977469,0.283009261,0.356179923,-0.180416122,0.999961734,0.371065259,0.353560328,-0.264939427,0.999991298,0.307220638,0.418616176,0.003227889,0.999983072,0.454641461,0.299695551,-0.306338251,0.986388624,0.227285579,0.420793623,0.006889748,0.827793539,0.521150172,0.24231571,-0.372285813,0.97497344,0.155969918,0.381510675,-0.093933858,0.979902923,0.539459527,0.236214876,-0.403575957,0.961392581,0.139091343,0.373941541,-0.110039577,0.980317235,0.539784849,0.234975725,-0.424392402,0.960158467,0.139244348,0.366445005,-0.13549082,0.980968595,0.532653749,0.241796002,-0.382673919,0.951290727,0.146262527,0.368009567,-0.112701215,0.981947184,0.484781206,0.466105551,-0.082148425,0.999966502,0.473339468,0.520206571,0.081718922,0.999984384,0.564518929,0.322399974,-0.186522603,0.996121705,0.462778717,0.694403231,0.171956196,0.979758501,0.521682918,0.187252253,-0.033890955,0.930946887,0.446743578,0.866292238,0.226995379,0.987820446,0.509827256,0.193020165,-0.019740717,0.960516989,0.458652824,0.895855308,0.22910127,0.981446326,0.509100556,0.101125717,-0.047285706,0.954887152,0.392963707,0.900140285,0.180137351,0.980241179
19,TRAIN/Natarajasana/Images/istockphoto-121493252-612x612.jpg,183.9145719,196.1873668,78.89406995,169.8084981,111.8747668,191.8275314,185.2551436,176.3659916,233.1531903,88.46521667,235.6026131,332.2687004,1.133244732,242.4475477,0.331958115,0.323351026,-0.4016487,0.999991655,0.341367275,0.303796291,-0.427365392,0.999979019,0.346221417,0.301955104,-0.428144723,0.999982476,0.352153033,0.300410807,-0.428259969,0.999982238,0.338583589,0.305769205,-0.355659038,0.9999789,0.341221124,0.305157661,-0.356267154,0.999987006,0.344498962,0.304733932,-0.356341928,0.999984503,0.393596858,0.29611218,-0.486451834,0.999992847,0.382836908,0.300499201,-0.156013161,0.999970794,0.352520317,0.336205721,-0.418244123,0.999984503,0.349099278,0.338303685,-0.326863915,0.999979973,0.539226294,0.329192877,-0.560430586,0.999987245,0.41057235,0.378636718,0.024029447,0.99998939,0.659376264,0.243462875,-0.649590731,0.983437777,0.266103774,0.339023888,-0.055548597,0.829741061,0.772611976,0.17202118,-0.699629247,0.981461585,0.136790514,0.265971422,-0.352616042,0.992592633,0.795144737,0.151851058,-0.74636364,0.977235258,0.09978348,0.25024873,-0.4081586,0.993869424,0.799187243,0.14986068,-0.788669169,0.976981699,0.106762886,0.235017762,-0.444402426,0.993675292,0.790622771,0.15875122,-0.71702987,0.972442746,0.123067439,0.238590285,-0.388895929,0.994367778,0.744582713,0.453359276,-0.16918613,0.999967456,0.732256651,0.521272957,0.168421537,0.999990344,0.885780752,0.294711471,-0.236939713,0.984150231,0.755208492,0.715801716,0.130889386,0.994646966,0.780445695,0.161889732,0.194886252,0.83516711,0.726399243,0.916467488,0.092364378,0.997026503,0.767373085,0.167658061,0.23056829,0.837378025,0.755485177,0.95072937,0.079155408,0.992762506,0.747139335,0.080221832,0.163291857,0.87244308,0.59563899,0.955750406,-0.092871606,0.993605614
20,TRAIN/Natarajasana/Images/istockphoto-1271137226-612x612.jpg,172.8041978,181.21095,143.6398147,82.57553108,180.323125,261.6743497,201.4072938,152.7541396,197.7106568,132.5914408,263.4468826,287.0084811,117.1264944,357.0359383,0.576508939,0.190559179,-0.254510164,0.999987483,0.570498347,0.171037436,-0.237940773,0.999957204,0.569570124,0.170478553,-0.23831892,0.999948382,0.568926573,0.169963211,-0.238253251,0.9999578,0.568789482,0.171325088,-0.262672871,0.999980092,0.566485405,0.170998722,-0.263126552,0.999982595,0.564154387,0.170672655,-0.26329872,0.999985933,0.557957292,0.17350176,-0.147789672,0.999961734,0.547560215,0.174611941,-0.25867036,0.999957204,0.570097208,0.207875326,-0.217041463,0.999946237,0.56788981,0.206095517,-0.251790941,0.999956131,0.579262853,0.279576421,-0.091950558,0.999993801,0.47230345,0.239882052,-0.230534002,0.999963045,0.678457618,0.250939965,-0.083014816,0.968102276,0.382706732,0.189339384,-0.274304688,0.961145937,0.762732863,0.212597877,-0.180401921,0.97521919,0.302702069,0.144419611,-0.38913101,0.967151403,0.784753382,0.196394667,-0.194221929,0.947509229,0.295674086,0.117127985,-0.420624137,0.934179306,0.787622809,0.188706651,-0.230491564,0.955025852,0.29555577,0.111583412,-0.45257169,0.936461508,0.777908564,0.194363862,-0.199536622,0.957256615,0.297973126,0.122493476,-0.408412367,0.920192242,0.434641063,0.506940842,0.047121439,0.999996185,0.404685557,0.438052326,-0.047342509,0.999987841,0.445068359,0.718072534,0.171035141,0.982105374,0.267112404,0.359248191,-0.086705975,0.975796461,0.452741474,0.909457922,0.251964599,0.979722083,0.296098113,0.162085593,0.085964091,0.755010962,0.442992121,0.936787963,0.254064381,0.953028142,0.302722931,0.160828173,0.105036393,0.710130155,0.483807176,0.95972532,0.179637477,0.969908297,0.305506229,0.069211751,0.101887777,0.748320341
21,TRAIN/Natarajasana/Images/istockphoto-1301578266-612x612.jpg,169.6486822,179.2856258,168.2501969,60.70535214,157.0308368,280.8830608,192.7092218,162.419614,198.7002052,130.7517736,236.1722025,251.0753556,116.1663623,352.9768125,0.685185015,0.341430128,-0.165240422,0.999780834,0.681753218,0.321119308,-0.149212956,0.999421477,0.680473447,0.320614755,-0.149664536,0.999454081,0.679190278,0.320674181,-0.149695039,0.999451935,0.679981232,0.319791794,-0.184954599,0.999768317,0.677338302,0.318312883,-0.185438827,0.999832988,0.674316227,0.317260981,-0.185698286,0.999842048,0.663777828,0.322571099,-0.06841144,0.999763072,0.654537678,0.317222893,-0.229637474,0.999866962,0.677018881,0.358275145,-0.130117893,0.999652743,0.674137056,0.356792748,-0.18004176,0.99982661,0.648453414,0.399163455,-0.020737167,0.999987721,0.571197033,0.342937469,-0.246911496,0.999989748,0.731391549,0.351334602,0.005849986,0.913818717,0.485756665,0.292148769,-0.278824657,0.994736493,0.807300806,0.283086538,-0.074221432,0.970662594,0.398317069,0.242673457,-0.317818642,0.996573091,0.829267621,0.26227656,-0.087084644,0.958405077,0.377056599,0.216218084,-0.339693874,0.993022144,0.828700066,0.254187763,-0.114051305,0.959748745,0.372248858,0.222469375,-0.371460319,0.99333787,0.820033431,0.258060813,-0.089774422,0.960408568,0.380481303,0.236382827,-0.332571,0.99198699,0.45907557,0.576627612,0.069612749,0.999997258,0.43647927,0.509077787,-0.070195414,0.999992609,0.439815253,0.757052779,0.286052674,0.999691844,0.304366291,0.450104624,-0.111208558,0.999133408,0.471031129,0.936627626,0.405122846,0.999894857,0.375493199,0.247384757,0.04817507,0.992818594,0.460746676,0.962076724,0.40869531,0.999707162,0.391581327,0.248483807,0.066226296,0.984459639,0.524367929,0.9666031,0.383759201,0.999425054,0.370796293,0.14394635,0.071313798,0.985883653
